"n","S","Tot.incid","Whitt","C_segSc","C_togSc","C_jacc","C_sor","C_forbes","C_alroy","C_FETmP","C_pears","C_match","C_ratio","C_combo","C_checker","C_conn","C_segSc_Z","C_togSc_Z","C_jacc_Z","C_sor_Z","C_match_Z"
6,26,42,3.71428571428571,0.097025641025641,0.0978461538461538,0.194205128205128,0.253230769230769,1.05076923076923,0.373594772944701,0.503410256410256,0.00721811219699796,0.606153846153846,1.04651162790698,6,190,0.269230769230769,-0.0339077257470337,0.0172514558405487,0.00911222039925944,0.0208627142252779,0.0228131226729497
6,27,46,3.52173913043478,0.0962962962962963,0.0919278252611586,0.194729344729345,0.24973544973545,1.03941120607787,0.382935175627115,0.496225071225071,-0.00421214841987968,0.587844254510921,0.735632183908046,6,204,0.283950617283951,0.00875036472031814,-0.00724484589825371,-0.00417636806134484,0.00122222611554873,-0.00219156830899034
6,28,51,3.29411764705882,0.0989417989417989,0.0970017636684303,0.199470899470899,0.261501637692114,0.98015873015873,0.408491738554256,0.495899470899471,-0.00550333306953398,0.57363315696649,0.882352941176471,6,204,0.303571428571429,0.0151260873549518,-0.0112404863447679,-0.0122602918774032,-0.00540346439947749,-0.0132968786555495
6,29,52,3.34615384615385,0.0981937602627258,0.0929392446633826,0.190188834154351,0.25316091954023,0.944417077175698,0.394952791826863,0.49378078817734,-0.0133145283512237,0.574712643678161,0.666666666666667,6,229,0.298850574712644,0.021619606790987,-0.0234408693001939,-0.0218672289938044,-0.0261955072660841,-0.028289568852768
6,30,51,3.52941176470588,0.0939463601532567,0.0933333333333333,0.184291187739464,0.243125342090859,0.930938697318008,0.373021035942511,0.498180076628353,-0.00721202032453593,0.591954022988506,0.959390862944162,6,257,0.283333333333333,0.0184748684056865,-0.0171822304250423,-0.0252903755365288,-0.0150785396348073,-0.0186417187278267
6,27,54,3,0.115479582146249,0.123076923076923,0.239553656220323,0.321686338353005,1.09477682811016,0.488283659097751,0.508784425451092,0.0240875430716699,0.560303893637227,1.40816326530612,6,153,0.333333333333333,-0.0428481076176561,0.0733982248171159,0.0748802321372731,0.0627753991009886,0.0558855896292913
6,30,57,3.15789473684211,0.105900383141762,0.116168582375479,0.22360153256705,0.302550629447181,1.08831417624521,0.470425272313291,0.513390804597701,0.0262092644689697,0.574329501915709,1.63507109004739,6,200,0.316666666666667,-0.0619702781744892,0.0589115530505663,0.0651418892207539,0.0634185441742714,0.0600031186867321
6,31,61,3.04918032786885,0.110394265232975,0.130752688172043,0.248494623655914,0.335248335893497,1.17383512544803,0.510477497805649,0.524569892473118,0.0505713447509114,0.574910394265233,2.26222222222222,6,188,0.327956989247312,-0.109905373596311,0.116987012848989,0.115389289232928,0.116395937610529,0.121585965695423
6,33,66,3,0.0994949494949495,0.125,0.248989898989899,0.336936327561328,1.1792297979798,0.527807893666929,0.529782196969697,0.0583682121641866,0.575126262626263,2.74137931034483,6,211,0.333333333333333,-0.134550918498321,0.126037185842879,0.130446287110703,0.132389609163144,0.129179513679333
6,34,69,2.95652173913044,0.0998217468805704,0.115626856803327,0.237314319667261,0.323627026568203,1.12305407011289,0.518158430218563,0.519667260843731,0.037407469197538,0.563576945929887,2.13191489361702,6,232,0.338235294117647,-0.0910909929268505,0.0845076787089038,0.0808026017181048,0.0783694551281578,0.0835990817713744
6,35,70,3,0.0947899159663866,0.112156862745098,0.232408963585434,0.316626650660264,1.10707282913165,0.510422895922869,0.521274509803922,0.0390156207354427,0.568067226890756,2.30252100840336,6,255,0.333333333333333,-0.092329395743034,0.0868266482583582,0.0827857029104491,0.0944990818402328,0.0883345049624653
6,37,71,3.12676056338028,0.091991991991992,0.101201201201201,0.221196196196196,0.294476619476619,1.1066966966967,0.474191548676459,0.511711711711712,0.024915408144288,0.570570570570571,1.76348547717842,6,319,0.31981981981982,-0.0557814827725873,0.052748079260558,0.0553444858328194,0.0601896627758623,0.051984350064652
6,39,73,3.20547945205479,0.0901484480431849,0.0968960863697706,0.211988304093567,0.281450420924105,1.07376518218623,0.454536533628234,0.508614484930274,0.0179182645858015,0.574448942869995,1.59760956175299,6,373,0.311965811965812,-0.042867264026975,0.0419054423453996,0.0394319256465625,0.0406654001430915,0.0438237527404972
6,41,76,3.23684210526316,0.0891056910569106,0.0968292682926829,0.215487804878049,0.282502903600465,1.10710569105691,0.452929009528198,0.509989837398374,0.0229306014272001,0.577642276422764,1.72519083969466,6,416,0.308943089430894,-0.0560942350614987,0.0587950267101096,0.049599029916678,0.0510885002600517,0.0502813581329967
6,41,79,3.11392405063291,0.0883739837398374,0.10130081300813,0.230711382113821,0.302470436067997,1.15715447154472,0.484097052689986,0.516209349593496,0.039005741223207,0.572764227642276,2.20912547528517,6,386,0.321138211382114,-0.0884163348386357,0.0909089596898715,0.0924641829259499,0.0915200084547423,0.0916075057822732
6,35,75,2.8,0.0870588235294118,0.0959103641456583,0.232745098039216,0.314344283167813,1.0880700280112,0.532517259769314,0.512044817927171,0.0245568959058032,0.545098039215686,1.7085201793722,6,250,0.357142857142857,-0.0683235990959132,0.0533476026241422,0.0527953963343623,0.059991517967049,0.059832848162233
6,33,70,2.82857142857143,0.0868686868686869,0.115151515151515,0.255618686868687,0.34222132034632,1.18558080808081,0.560159495904329,0.53331755050505,0.0653320859691399,0.563762626262626,3.03636363636364,6,207,0.353535353535354,-0.139817398880933,0.150535227384462,0.156476035201372,0.143436936535989,0.1471768071407
6,23,29,4.75862068965517,0.0729907773386034,0.069038208168643,0.16501976284585,0.186297760210804,0.942687747035573,0.231079883383575,0.493083003952569,-0.0136692376474063,0.66403162055336,0.770992366412214,6,193,0.210144927536232,-0.0104762246808417,-0.0219256348626325,-0.0197682921950957,-0.0303301370172067,-0.0208607292522905
6,250,536,2.79850746268657,0.0681917001338688,0.0819534136546185,0.23688781793842,0.308397744513407,1.11252653279786,0.533096243962999,0.516825702811245,0.0411304083211516,0.551614457831325,9.93602225312935,6,13817,0.357333333333333,-0.0920971067289285,0.0962349239636095,0.0947843548596274,0.0939634567811247,0.0935417453368852
6,39,50,4.68,0.0585695006747638,0.0969860548807917,0.229194781826361,0.263832658569501,1.3349077822762,0.347403876480756,0.546727395411606,0.0950262771816042,0.695456590193432,4.84684684684685,6,479,0.213675213675214,-0.21483602685907,0.214610058867348,0.214784864633099,0.225434366440159,0.223569622943553
6,62,94,3.95744680851064,0.0652212233386215,0.0996650802044773,0.223514895117222,0.274107510093761,1.239917151419,0.404432860602864,0.541543275163053,0.0826765139104918,0.650273224043716,6.28108108108108,6,1102,0.252688172043011,-0.181701571241739,0.19245000581244,0.191812248834385,0.187224563662451,0.18992218006546
6,76,128,3.5625,0.0679298245614035,0.0909707602339181,0.213842105263158,0.267536872484241,1.14404444444444,0.426152293564588,0.527801169590643,0.0571190046889703,0.614385964912281,5.37777777777778,6,1598,0.280701754385965,-0.122790454431726,0.136832189537176,0.133238863396714,0.129510504481688,0.128320224301219
6,112,201,3.34328358208955,0.0707850707850708,0.0965358215358215,0.227541827541828,0.287744098458384,1.18013728013728,0.460699676323968,0.530527402402402,0.064027876012086,0.601431788931789,8.07216494845361,6,3229,0.299107142857143,-0.144820477017533,0.145015821094867,0.14442519242061,0.145156209156314,0.145656410888049
6,134,256,3.140625,0.0711255751318595,0.0964276362548161,0.230870085661916,0.297883106681221,1.15109265701567,0.490695415899044,0.529988216810683,0.0623965194194545,0.586316537612688,9.28921568627451,6,4333,0.318407960199005,-0.137887381096558,0.143697429155022,0.143504977276163,0.141827029501453,0.143082028656495
6,154,308,3,0.0668817021758198,0.0885833121127239,0.229285855756444,0.297994973930803,1.11681450357921,0.507870011808144,0.525799309622839,0.0557583036039436,0.572871572871573,9.46578366445916,6,5557,0.333333333333333,-0.122530920597581,0.128271256154642,0.127867358971925,0.127477943770307,0.125704249006412
6,190,377,3.02387267904509,0.067528079457904,0.0877638540796436,0.228361644852873,0.2955001299947,1.12100408428479,0.501549035367955,0.52413765896222,0.0533077665354118,0.573572820941242,10.7582811101164,6,8573,0.330701754385965,-0.119640876586753,0.122810684649924,0.121948850167435,0.119542520369051,0.12104471819727
6,217,432,3.01388888888889,0.0664846105706321,0.0843289526085225,0.227467713489219,0.292528961006944,1.11967301018376,0.498824621127612,0.521691343801559,0.0501893825939999,0.570888092393469,11.0047846889952,6,11311,0.331797235023041,-0.112612569582486,0.113969996145792,0.116338343696371,0.11512202639896,0.114215037309331
6,232,470,2.96170212765957,0.0677315022142608,0.0840672737224461,0.227922699905459,0.294872538642131,1.10607223714982,0.504803526224734,0.520012937254317,0.0469635121204592,0.565793402000298,10.7418397626113,6,12720,0.33764367816092,-0.104455849998136,0.108611604374627,0.107652880458751,0.107253803511182,0.106756861727183
5,119,365,1.63013698630137,0.0278592793049423,0.115937900583962,0.506677586288753,0.624952919020716,1.28491015050088,0.925676314248936,0.581206380857428,0.320130941215414,0.594644637516023,29.6296296296296,5,400,0.613445378151261,-0.575869676148452,0.686848252119686,0.681750169640479,0.641911300665731,0.641013009459873
9,17,66,2.31818181818182,0.0214460784313725,0.110294117647059,0.346597805788982,0.467822959431956,1.68998161764706,0.853676982467231,0.649830765639589,0.295105982824202,0.576797385620915,5.14285714285714,8,15,0.431372549019608,-0.760812635892791,0.87756149300359,0.876209824661255,0.844125242034663,0.817576265056338
22,12,121,2.18181818181818,0.0161353797717434,0.0880886789977699,0.319410708791162,0.443900684745665,1.63217099867319,0.886405215634852,0.739181563229903,0.221555948779658,0.554407713498623,3.50742857142857,19,2,0.458333333333333,-0.94101393959384,1.08307870370264,1.05461155672959,1.01712755627801,1.03030418222129
22,40,456,1.92982456140351,0.00998445998445999,0.138655788655789,0.455232292514979,0.594138502021207,1.55811341937587,0.947828450351928,0.84390280631149,0.367617824432751,0.619230769230769,15.364312267658,22,0,0.518181818181818,-1.41829623925595,1.87782542317265,1.88624418237568,1.69683120432149,1.68903911763546
17,26,205,2.15609756097561,0.00742081447963801,0.102488687782805,0.370037805331923,0.496101418267932,1.7809769310171,0.928985095454269,0.739249490328676,0.323179162971844,0.583529411764706,8.8984962406015,17,13,0.463800904977376,-1.15349330892004,1.40475948852536,1.42416072796634,1.30584533176053,1.28674443315389
6,23,106,1.30188679245283,0.0495388669301713,0.0635046113306983,0.62931488801054,0.731216741098164,0.993583662714097,0.91768012552414,0.51637022397892,0.0669907612719284,0.650856389986825,2,5,12,0.768115942028985,-0.0617660388986798,0.235383933275792,0.185427223569426,0.154533130415145,0.151188449620036
16,5,33,2.42424242424242,0.0958333333333333,0.0691666666666667,0.197007575757576,0.301115355233002,0.922666666666667,0.590666859407499,0.473850732600733,-0.0564915934057952,0.4625,0.732217573221757,8,2,0.4125,0.152828213529483,-0.0721349296645329,-0.13065332345707,-0.188627751772166,-0.235583638454096
17,5,43,1.97674418604651,0.0904411764705882,0.0970588235294118,0.314343744490803,0.452347312130594,1.01058748943364,0.740168903013256,0.551624111182935,0.017638149228094,0.482352941176471,1.06164383561644,9,1,0.505882352941176,0.0312215089590992,0.223171013107805,0.174963793746786,0.0543329990225076,0.112558526138134
9,18,64,2.53125,0.0339506172839506,0.12363834422658,0.307072829131653,0.413569763569764,1.43880352140856,0.750386304367358,0.641184251478369,0.203805949958631,0.593318809005083,5.04918032786885,8,32,0.395061728395062,-0.521356602028594,0.624772048590998,0.623238403236975,0.57781092295457,0.58163680416718
8,40,84,3.80952380952381,0.00265567765567766,0.195375457875458,0.531474358974359,0.630205044243506,3.68389324960754,0.926894145666238,0.809194139194139,0.581407436618011,0.779166666666667,23.0366492146597,8,57,0.2625,-1.45913539068656,1.5853651827494,1.61584784282681,1.55220354777041,1.54962784943723
102,39,1503,2.64670658682635,0.0226165745891093,0.0876611357253849,0.253124538599156,0.357772685110834,1.46685991988218,0.699626209996926,0.790031058124068,0.173959792765151,0.590087586991612,8.85347568208778,78,48,0.377828054298643,-1.52605448356276,1.95297258942163,1.93340635378817,1.75272636074431,1.75710745900586
4,38,78,1.94871794871795,0.0789473684210526,0.109530583214794,0.374585111427217,0.469125516493938,1.11190137505927,0.72580594929334,0.52305595068753,0.0946890569974353,0.518492176386913,3.63265306122449,4,185,0.513157894736842,-0.163179670589301,0.165899153502781,0.172773489177404,0.163186583994049,0.168531328752627
5,38,86,2.2093023255814,0.0627311522048364,0.120483641536273,0.341370317686107,0.439595610648242,1.23357238817765,0.716138551499807,0.557112375533428,0.151947920686411,0.54651493598862,6.01234567901235,5,185,0.452631578947368,-0.308669457817127,0.307176126132099,0.304989457977432,0.301122107742718,0.305381005386905
15,23,208,1.65865384615385,0.0474308300395257,0.112930547713156,0.468159596222837,0.588633613335568,1.09765893945912,0.860330131706801,0.61860655813225,0.187406970232174,0.576284584980237,4.88392857142857,15,18,0.602898550724638,-0.47758357275248,0.915415780971484,0.82697954514945,0.709282592895907,0.721467343007329
7,9,28,2.25,0.0846560846560847,0.153439153439153,0.334722222222222,0.463117283950617,1.13290895061728,0.710607049075705,0.58015873015873,0.109858810266419,0.555555555555556,2.1304347826087,7,6,0.444444444444444,-0.277638711017884,0.25754228822951,0.249127803329239,0.268251378212907,0.2785224804881
6,102,287,2.13240418118467,0.0773830324208891,0.0932763864621756,0.312935999482301,0.417325345979976,1.0964725296059,0.690277507813753,0.517137449039022,0.0439941789182055,0.513589594253543,4.9549114331723,6,1296,0.468954248366013,-0.0851965381428497,0.109719183000606,0.109986445999335,0.0990022660244015,0.0991034802204716
5,3,8,1.875,0.0666666666666667,0,0.2,0.301587301587302,0.666666666666667,0.666666666666667,0.433333333333333,-0.408248290463863,0.333333333333333,0.6,3,1,0.533333333333333,0.814452781524708,-0.831529120335603,-0.723936440211189,-0.780921705215971,-0.805995098727997
25,13,92,3.53260869565217,0.0334188034188034,0.0630769230769231,0.182885116259729,0.276265852174346,1.91094945813083,0.640485539712897,0.606320136915776,0.112368037447241,0.611282051282051,2.26411657559199,16,17,0.283076923076923,-0.503287158031974,0.601550018053145,0.593473649142258,0.547035249268408,0.592772858907351
48,78,237,15.7974683544304,0.00350063647935988,0.0111980218363197,0.0697320760742742,0.0925994216342121,2.72616987389715,0.21171511727685,0.562082216926412,0.069640181533245,0.888687701187701,6.89176364252627,34,2302,0.063301282051282,-0.540466695885513,0.521977415996035,0.521535593689038,0.503075595159423,0.500317239567192
19,16,130,2.33846153846154,0.0372319688109162,0.0964424951267056,0.295418537860488,0.416160708477299,1.37856765085854,0.770818578269777,0.660475625810378,0.15922373899278,0.556140350877193,3.52598752598753,17,12,0.427631578947368,-0.598212065122273,0.736716629731388,0.735583686671161,0.662493829039748,0.683620288787857
19,14,139,1.9136690647482,0.0310391363022942,0.122292911766596,0.409829494777442,0.547918468979071,1.40568056643387,0.901052999453663,0.721175052601753,0.223412134464006,0.576055523423945,4.20541760722348,18,0,0.522556390977444,-0.817460455835998,1.06562517721236,1.04655459053801,0.937529616541593,0.974645048238892
14,19,145,1.83448275862069,0.0275689223057644,0.191183085919928,0.517204757555635,0.661275718931138,1.42598755432155,0.941258424874061,0.797346172346172,0.362317631167626,0.650793650793651,7.79839786381843,14,0,0.545112781954887,-1.07020982504701,1.50507835357825,1.44919775447781,1.32187732300234,1.30697899779846
19,15,170,1.67647058823529,0.0262322472848789,0.074129768866611,0.427697888299392,0.557808547730245,1.17854452319648,0.90621266124266,0.631328145293205,0.174054646653905,0.550877192982456,3.13399503722084,18,2,0.596491228070175,-0.671462368441159,0.797556168712505,0.784265562906536,0.727758156684936,0.751508827767691
13,11,77,1.85714285714286,0.0498834498834499,0.0552447552447552,0.324390760754397,0.438125700330879,1.03419689317417,0.785710303172225,0.511626757081303,0.0155606419431046,0.488111888111888,1.16546762589928,12,7,0.538461538461538,-0.012430370387226,0.116174046885277,0.0738054601701222,0.0618733308821094,0.0475408460891648
57,14,210,3.8,0.031589963920791,0.053864055743755,0.161373988303076,0.252238915969809,1.79036328173249,0.564632311946841,0.614524377078491,0.0914748524869159,0.624445729708888,2.08302644794108,33,12,0.263157894736842,-0.548155781560209,0.748927988823652,0.837779021603709,0.708754722615865,0.685151274966948
15,13,74,2.63513513513514,0.052991452991453,0.0697191697191697,0.211413372951834,0.300409993852014,1.07515447007205,0.608416764286722,0.51068034529573,0.0208982137794216,0.531623931623932,1.59565217391304,14,23,0.379487179487179,0.0267367964518626,0.152201616018879,0.154691476296409,0.0942918267972108,0.0566297308208054
12,6,36,2,0.0242424242424242,0.0707070707070707,0.30959595959596,0.438432678432678,1.21070444706808,0.850437111517694,0.604545454545454,0.109984831752772,0.5,1.74193548387097,8,1,0.5,-0.340618211305333,0.371653714883076,0.335304082261958,0.37801157155103,0.353596910605402
30,35,303,3.46534653465347,0.0481058630348691,0.0722843620206703,0.168311039922903,0.252003938768525,1.13650367270088,0.489449261331079,0.559412692635401,0.0576411161468619,0.6103081232493,3.43265306122449,30,184,0.288571428571429,-0.227723518452702,0.38162967709816,0.3871900240486,0.309928020325364,0.319045407139638
4,683,1161,2.35314384151593,0.072490836671633,0.225367785444298,0.45314751921043,0.546265265143081,1.56421629032974,0.759501743221287,0.612711622435091,0.311608930109382,0.625777684271993,200.191608391608,4,51406,0.424963396778917,-0.53583184190362,0.539533973425597,0.54103903599897,0.541433517497164,0.540899008199958
56,39,882,2.47619047619048,0.016180310917153,0.0891547049441786,0.279429749887936,0.388533579120303,1.67781958809987,0.816236098693565,0.814676933574217,0.212061904306003,0.585454019664546,10.0006485084306,56,57,0.403846153846154,-1.40626558420486,1.72712601793072,1.71512847255904,1.57998186920983,1.58229430259815
9,6,16,3.375,0.0296296296296296,0.0833333333333333,0.251851851851852,0.343030303030303,2.0375,0.68,0.607407407407407,0.185762521851077,0.6,1.90625,5,4,0.296296296296296,-0.528472238084989,0.518922406179283,0.546660157204064,0.543552272550723,0.513577966014177
14,32,132,3.39393939393939,0.0143566111308047,0.12914303438497,0.376940812323877,0.504509626670961,3.57401459147931,0.93282816715647,0.799768611764579,0.435060297331625,0.68721198156682,12,14,0,0.294642857142857,-1.49404073727297,1.62403593948114,1.62828907470553,1.60922943793503,1.57223896383038
6,35,79,2.65822784810127,0.0370868347338936,0.0991596638655462,0.283305322128852,0.366650053960978,1.31031932773109,0.653889439389345,0.575994397759104,0.173534212979821,0.577591036414566,6.74093264248705,6,201,0.376190476190476,-0.389284899870972,0.386058800096478,0.387619441255363,0.402623854122484,0.384901820304459
6,263,454,3.47577092511013,0.0501533490068596,0.0704263779641831,0.225515920239166,0.268567801068599,1.23992516374965,0.44056886076639,0.525120937702571,0.0687871424087092,0.606526765932333,16.9467275494673,6,19152,0.287705956907478,-0.155974859839098,0.158760566514588,0.158612973149798,0.158680232135765,0.157044936277258
6,400,625,3.84,0.0590659983291562,0.0823391812865497,0.217105889724311,0.259871441771818,1.2115279657477,0.395218667510142,0.527967000835422,0.0643244395745636,0.633991228070175,26.4527181361352,6,47723,0.260416666666667,-0.143491686242583,0.149898986227446,0.149483869937788,0.147682019664166,0.146818112042548
8,36,83,3.46987951807229,0.0348072562358277,0.0947278911564626,0.273469387755102,0.330651323984657,1.81148400100781,0.579042633188,0.600609410430839,0.192942394342268,0.638690476190476,7.34834834834835,8,262,0.288194444444444,-0.476035921707456,0.546453777515874,0.536710083490708,0.514848928715476,0.513575893905059
6,66,84,4.71428571428571,0.0624397824397824,0.0873038073038073,0.238547008547009,0.259116439116439,1.40827505827506,0.315902051188482,0.530815850815851,0.0783485464725132,0.685936285936286,5.49438202247191,6,1460,0.212121212121212,-0.17902203060021,0.178601796220395,0.180935479404379,0.180481815407219,0.179415018683203
7,38,89,2.98876404494382,0.0412517780938834,0.102485944591208,0.252214996951839,0.335360411676201,1.29852102102102,0.605194328556617,0.585328185328185,0.153088560080017,0.603942288152814,6.98675496688742,7,260,0.334586466165414,-0.364390635288877,0.380132435628244,0.384596864829681,0.37236120460858,0.379778186855403
7,63,129,3.41860465116279,0.0510082169068344,0.0985784995001585,0.229486991929388,0.304404072914058,1.28330446037435,0.51726242882105,0.566313120230171,0.118579754874536,0.625484602443128,8.71146245059288,7,884,0.292517006802721,-0.287314147557214,0.293183924707078,0.29247231680119,0.292349404425303,0.293212233278889
19,22,247,1.69230769230769,0.0201513885724412,0.051694893800157,0.413668361189068,0.532381294525042,1.34269419613575,0.918542993836442,0.586792450182543,0.184813020113531,0.534973798131693,3.57971014492754,19,2,0.590909090909091,-0.708465616024452,0.836426727846147,0.854973746084176,0.793939567308185,0.77193413692938
14,18,119,2.11764705882353,0.0614810026574732,0.0896358543417367,0.307940189802935,0.419397999380395,1.10228246940665,0.708949245817412,0.556864159805336,0.0868197650066431,0.518674136321195,2.28735632183908,14,25,0.472222222222222,-0.235579787859627,0.355143345913315,0.379185974591546,0.30647262771977,0.305777019183636
12,46,288,1.91666666666667,0.0181086224564485,0.0904113599765774,0.389429596168727,0.507719063085791,1.4287903412484,0.888532062057863,0.64589941861681,0.258682649659063,0.562479871175523,11.4418604651163,12,70,0.521739130434783,-0.777370311973959,0.927728141707007,0.922823397179543,0.861171756885245,0.863277582536809
12,49,306,1.92156862745098,0.0165816326530612,0.0803313749742321,0.372945931619401,0.48357121107147,1.38055410641093,0.874692289840905,0.631942787937686,0.249822294221109,0.554563492063492,11.2655601659751,12,107,0.520408163265306,-0.764023811473645,0.889413275350449,0.873241820523654,0.830824463542354,0.833227782202517
21,48,245,4.11428571428571,0.013838230327592,0.0928951367781155,0.232856896137168,0.333535642844521,2.4392590680268,0.718574637656041,0.750989364786937,0.263903186558768,0.705462681526511,13.636302294197,20,236,0.243055555555556,-1.08652165452359,1.25714772785518,1.28517989772775,1.18102848466737,1.18938670602271
9,6,35,1.54285714285714,0.0444444444444444,0.0407407407407407,0.420899470899471,0.535,0.941517857142857,0.863120530748558,0.492592592592593,-0.0110130765086011,0.503703703703704,0.939393939393939,7,1,0.648148148148148,0.0199787944550949,0.0112801487570436,-0.0499438233334062,-0.0452830160741464,-0.0342010585271126
6,48,175,1.64571428571429,0.0641843971631206,0.066193853427896,0.41548463356974,0.534161971794951,1.01042257683215,0.821546210985271,0.502083333333333,0.00572387987318352,0.521128841607565,1.26053639846743,6,129,0.607638888888889,-0.0132310741828556,0.0163720551311865,0.0170830029400659,0.0102371284611194,0.017814619976373
7,55,96,4.01041666666667,0.0221901555234889,0.202212602212602,0.550420073753407,0.631137736188241,3.63823232323232,0.848179298088859,0.762023408690075,0.535025879136618,0.778739778739779,27.9903846153846,7,204,0.249350649350649,-1.29333535182591,1.34108583037934,1.34255453603523,1.31762413086416,1.32724027600889
17,24,119,3.42857142857143,0.0232843137254902,0.043424978687127,0.203847376929218,0.266954918539617,2.25201323937737,0.557509247457064,0.565921330906945,0.115427895068937,0.597399829497016,2.97389033942559,17,108,0.291666666666667,-0.480615588850897,0.469874430789219,0.476257895749859,0.462658326096631,0.499182428492195
9,12,26,4.15384615384615,0.00252525252525253,0.177609427609428,0.59042809042809,0.68482905982906,4.93506493506494,0.997607655502392,0.835016835016835,0.645093058208829,0.781144781144781,7.4,5,0,0.240740740740741,-1.75162714467187,1.80971786910863,1.91106687218501,1.77662241799288,1.83635023108441
9,8,25,2.88,0.0486111111111111,0.0952380952380952,0.239583333333333,0.309990406418978,1.21339285714286,0.527118170209841,0.5593820861678,0.0743173524043491,0.567460317460317,1.94,6,13,0.347222222222222,-0.183451173615247,0.278675303687582,0.288355731290014,0.230215810638016,0.174381642301247
6,13,19,4.10526315789474,0.0717948717948718,0.106837606837607,0.239316239316239,0.28974358974359,1.38247863247863,0.401472619505527,0.543482905982906,0.0915114800203342,0.658119658119658,2.0379746835443,6,45,0.243589743589744,-0.287151499599604,0.202182438199266,0.208382212760612,0.213566115145049,0.199038400574167
9,10,31,2.90322580645161,0.0253086419753086,0.135185185185185,0.33805114638448,0.460805244138577,1.93333333333333,0.802987558002588,0.689726631393298,0.297026735246901,0.632098765432099,3.6969696969697,8,6,0.344444444444444,-0.779479969980321,0.876622065495491,0.874773893103431,0.864560560684117,0.836623037172902
15,198,732,4.05737704918033,0.0131623217917634,0.117480827125497,0.315160011756689,0.422618252239943,3.04281189908812,0.78012291646196,0.76783526397432,0.352955069529486,0.725498641234682,67.6952856696847,15,3251,0.246464646464646,-1.22336671306596,1.40532503136932,1.42221793020689,1.3296381546362,1.33176291050319
15,152,598,3.81270903010033,0.0117064183637903,0.129562316386994,0.352530375012076,0.468389948481371,3.41582506497044,0.862096692005336,0.803997547706157,0.403908224501461,0.722423608690601,56.9330445057109,15,951,0.262280701754386,-1.40845577365797,1.60625035883465,1.62286955154727,1.52383743601253,1.52268737175525
5,9,23,1.95652173913044,0.0138888888888889,0.191666666666667,0.503240740740741,0.63994708994709,1.67824074074074,0.970683137897037,0.661111111111111,0.57375282856321,0.622222222222222,4.36842105263158,5,0,0.511111111111111,-1.03146730054153,1.20286770412031,1.26162712672809,1.10734413865656,1.16859831780474
5,151,385,1.96103896103896,0.0197262693156733,0.151752759381898,0.48257689477557,0.591766775289954,1.69183836154035,0.912693456716634,0.629562913907285,0.428388925615398,0.604520971302428,52.9166666666667,5,875,0.509933774834437,-0.847430491405082,0.86427267293498,0.861289672576457,0.858270720205167,0.858586451152891
5,23,54,2.12962962962963,0.0727272727272727,0.0774703557312253,0.296113306982872,0.39038208168643,1.0122968818621,0.660081399523303,0.50395256916996,0.0137513337221764,0.497233201581028,1.26666666666667,5,80,0.469565217391304,-0.0377634864421136,0.0111638069906591,0.0243565310700969,0.0198678254415311,0.0269953289183156
5,7,21,1.66666666666667,0.0428571428571429,0.123809523809524,0.471428571428571,0.617687074829932,1.17857142857143,0.910946531557672,0.569047619047619,0.283333333333333,0.561904761904762,2.13333333333333,5,0,0.6,-0.598130095253654,0.434653077797004,0.556693485617596,0.534995251046561,0.597008621780995
5,190,483,1.96687370600414,0.0298858256752994,0.140445558340295,0.454472291840713,0.564120574805621,1.56372025743371,0.87544207102948,0.607813979392927,0.362378430570874,0.587580061264272,55.0899182561308,5,1955,0.508421052631579,-0.716277209187721,0.732502183894008,0.732565033838059,0.725366233906105,0.727416626527797
12,28,74,4.54054054054054,0.0197210197210197,0.0637325637325637,0.18314961787184,0.247537317566557,1.63063171396505,0.480087268775865,0.598739043877933,0.138673902330411,0.693121693121693,5.5,10,189,0.220238095238095,-0.416644229855444,0.506167742702834,0.487446627919943,0.462483941193484,0.461187877382317
3,5,7,2.14285714285714,0.166666666666667,0.233333333333333,0.383333333333333,0.483333333333333,1.125,0.675930876587555,0.533333333333333,0.1,0.533333333333333,1.4,3,3,0.466666666666667,-0.192244913213504,0.150606726213998,0.151972647245785,0.17918849266319,0.1808207212266
3,66,126,1.57142857142857,0.094949494949495,0.114529914529915,0.49005439005439,0.590707070707071,1.0465034965035,0.821041646973509,0.50979020979021,0.0636363636363636,0.547785547785548,3.8,3,361,0.636363636363636,-0.082724429388249,0.0905472731002552,0.0917333439519597,0.0882503912077488,0.0886347420514716
3,4,9,1.33333333333333,0.111111111111111,0,0.5,0.6,0.833333333333333,0.833333333333333,0.444444444444444,-1,0.5,0,2,1,0.75,1.4213203422,-1.329995822884,-1.45408906192159,-1.57994559089085,-1.4709623240349
3,78,146,1.6027397260274,0.108669108669109,0.112665112665113,0.466366966366966,0.566033966033966,1.00874125874126,0.792586415622863,0.501998001998002,0.0121212121212121,0.531357531357531,1.65454545454545,3,587,0.623931623931624,-0.0145253177809841,0.0159350478633924,0.0152980234426621,0.0138421888204164,0.0183049763346114
8,8,29,2.20689655172414,0.0714285714285714,0.121173469387755,0.324192176870748,0.452629711558283,1.16269841269841,0.731962632063323,0.563137755102041,0.130571381385871,0.53125,1.80412371134021,8,4,0.453125,-0.253756878152763,0.401692283583518,0.40765684218303,0.372309304643278,0.35677784041322
